Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2018-07-12 00:00:00,BadgerysCreek,4.34738123,18.3216178,1.482108451,0.683777369,13.72647682,W,32.97466979,E,N,37.69203752,17.92906328,14.10597995,27.87073456,1021.863238,1012.30819,2.09501716,5.950718098,12.34821032,23.69642398,Yes,No
2018-07-13 00:00:00,CoffsHarbour,9.906050473,27.67645285,7.509378569,14.18956335,2.345432125,SW,58.91539097,SE,N,30.20272817,24.0410351,70.93238528,90.93603267,1006.519682,1001.611899,2.384377976,6.331365994,19.14637003,24.94635507,No,No
2018-07-14 00:00:00,BadgerysCreek,18.95596189,16.26074026,16.0762909,12.63248065,11.27697245,S,79.08312316,S,E,8.320982509,13.0950672,85.45651689,64.92427328,996.0536503,1023.122199,1.991429988,1.230795213,18.65099728,34.48847991,No,Yes
2018-07-15 00:00:00,CoffsHarbour,17.40051545,37.19712362,8.669444655,4.449187232,8.524029244,SW,89.34841704,SE,W,13.50843099,31.23779276,68.58544924,8.17039596,1021.413268,1016.879515,1.76242544,7.316529318,1.242617905,18.94554607,Yes,No
2018-07-16 00:00:00,Cobar,3.847397658,42.54229657,19.94364708,1.157812953,4.119988047,SE,70.10074197,SE,E,32.38697032,33.61798327,1.787848403,13.5378596,994.8821507,1028.829127,1.175615702,6.106878268,33.2794362,9.497915526,Yes,Yes
2018-07-17 00:00:00,Cobar,20.39582812,23.40111989,11.1811857,2.548306098,7.116523712,W,73.52428123,SW,SE,27.82710653,12.94437878,21.62328944,15.56761255,997.5733501,1000.191694,8.405587186,8.001674251,9.638148852,23.92853826,No,Yes
2018-07-18 00:00:00,Cobar,5.611014296,40.7502503,6.423243053,1.904166206,5.006648956,SE,30.10267781,NW,SE,30.63137171,33.54628618,6.947998488,63.04217482,998.4608207,1009.431365,1.297705175,4.044024535,0.566463413,34.27815369,No,No
2018-07-19 00:00:00,CoffsHarbour,5.595440371,23.76654691,4.402226518,1.849256689,8.689701042,N,95.66211978,E,NW,17.64804409,4.143062644,57.03860996,73.54140255,1012.275626,1010.049619,1.839633973,8.045007864,2.675540313,6.202486789,Yes,Yes
2018-07-20 00:00:00,BadgerysCreek,13.42436057,42.32310485,7.010410686,7.77842533,13.33500916,N,30.6059262,NW,SW,28.65905051,33.50916394,75.64776788,85.96439106,1021.482266,999.5670718,2.216391516,7.791967101,20.30682161,11.40992715,Yes,Yes
2018-07-21 00:00:00,BadgerysCreek,14.82349837,37.61885711,7.450665475,3.687711637,8.539574766,SE,81.97383497,SE,S,15.45974891,6.110017267,11.05791871,94.06365508,1002.572595,1013.603736,8.397133858,3.945683991,4.822493224,18.96583338,No,No
2018-07-22 00:00:00,CoffsHarbour,14.5021552,39.14720331,1.374273554,5.372095748,9.475836275,NW,41.18530574,SW,NW,8.450516678,3.3170861,83.83378206,20.17045574,993.3867926,1007.731439,6.801427202,3.430289838,1.46036775,5.957512221,Yes,No
2018-07-23 00:00:00,Cobar,2.287170935,15.54019667,7.391483989,14.84258,7.781217707,W,94.6874515,S,NE,25.30708139,25.67101618,55.55089784,30.97724847,1008.581539,1007.868862,7.107294873,8.395308135,13.28692632,0.777722383,Yes,Yes
2018-07-24 00:00:00,Cobar,21.93652157,43.88431071,9.284770395,10.26471373,0.767482597,NW,77.59676315,SE,E,39.04055702,18.87749463,68.99690121,24.03228807,1019.92441,1004.509466,0.942824336,6.436482611,21.79664173,11.79440929,No,No
2018-07-25 00:00:00,BadgerysCreek,6.640001065,36.80012976,14.45475504,14.23471001,3.492878353,SW,80.30509704,W,E,12.42403886,36.31562402,97.14018486,35.87615675,998.8665537,990.6771741,7.526788875,8.354208118,3.914393169,30.28797805,No,Yes
2018-07-26 00:00:00,Cobar,3.237873032,24.14253286,13.13458969,2.138348325,7.380025941,NE,37.52473384,SE,NW,18.43878369,14.52756784,8.368098825,91.46651074,998.7969819,1010.883809,3.673737736,7.17277301,10.96647413,1.521393976,No,No
2018-07-27 00:00:00,Albury,22.218702,39.88183995,14.1753131,5.732092122,4.653529256,N,55.44319813,NW,NE,26.96005484,11.48609054,90.1224023,57.51125669,1027.889081,1003.409913,2.365407236,5.483676954,14.62162351,15.01251707,Yes,Yes
2018-07-28 00:00:00,BadgerysCreek,23.89128746,23.44563595,0.167273638,8.320977049,2.726453966,N,69.42505557,E,N,21.66025128,20.02939625,12.6102696,73.81918973,1028.166149,990.0527948,5.181750752,1.042674993,5.581103423,26.67702705,No,Yes
2018-07-29 00:00:00,Cobar,21.55319043,41.18261519,4.353347992,1.151370928,7.561992629,W,81.59788946,S,NE,33.73711183,18.23784743,39.29588066,49.01192361,1029.618629,1002.317748,7.399646152,2.623326053,17.71258645,33.36139089,No,Yes
2018-07-30 00:00:00,BadgerysCreek,20.23790187,18.37741171,13.23368577,0.062811654,4.842146902,N,28.31675007,NW,W,30.46970826,13.77712185,85.14386963,2.885791334,1022.306384,1001.145133,7.00786936,8.719581664,2.982493042,34.49163897,No,No
2018-07-31 00:00:00,Albury,16.38104952,36.11057932,9.679787364,10.05651501,3.871614648,NE,96.98922532,SE,NW,2.331888154,27.74965195,90.62542367,6.4195486,997.5273668,1005.737926,8.009977343,2.874798888,1.628147372,14.76892832,Yes,No
2018-08-01 00:00:00,BadgerysCreek,13.77143427,31.2209543,0.106269513,9.627292752,6.959781262,NE,91.21765364,W,SW,39.93684936,30.38247336,50.63716735,53.79230313,998.4792608,995.2740796,8.353189674,0.839293828,18.19423785,33.2634503,No,Yes
2018-08-02 00:00:00,BadgerysCreek,2.174668998,17.89603411,16.08989285,6.16183215,1.999263871,NE,41.62788724,NE,NE,30.09609815,34.11935876,59.41046383,71.87890348,1003.60901,1010.307353,2.143098643,6.367980203,8.676394046,1.239664065,No,No
2018-08-03 00:00:00,BadgerysCreek,10.21133033,22.25681485,15.45619147,7.34466114,13.916186,S,85.82081944,SW,N,34.55613265,38.91426419,70.81473346,21.53305275,1002.725301,1017.697614,3.814721048,6.606038291,3.338083276,26.10709283,Yes,No
2018-08-04 00:00:00,BadgerysCreek,9.317212925,15.37212109,10.96838326,6.231645009,13.01553147,NE,61.46591384,W,NE,26.04790848,10.66624769,83.27586685,72.1909574,1028.26111,1015.207423,0.131656853,2.569119483,14.83694056,22.49611121,Yes,No
2018-08-05 00:00:00,Albury,6.493844594,29.06303896,1.329266516,0.360075673,10.61430879,NE,56.94451852,SE,E,34.25140512,28.6437393,12.15111695,81.06657735,1021.562959,1022.150198,7.913894933,2.679047814,32.02992588,8.733265016,No,Yes
2018-08-06 00:00:00,CoffsHarbour,18.08550284,24.03795782,15.33030099,5.030574093,1.593207414,S,45.15472846,W,S,4.495318997,15.77032942,81.00693082,41.18974784,1018.960352,1008.080332,1.391149363,4.22003687,25.34673563,17.75614752,No,No
2018-08-07 00:00:00,BadgerysCreek,12.39689338,32.95072453,11.67427175,2.656233831,11.63815882,NW,66.47748693,SW,E,13.90951342,27.08327888,48.12761505,74.64192328,997.438529,1010.763669,7.753273311,0.196100548,28.54655704,4.534380822,No,No
2018-08-08 00:00:00,BadgerysCreek,2.026155398,23.91713423,15.63919954,1.476362837,12.11935992,SW,78.39112942,NE,SW,35.05683774,19.03926761,45.06234251,40.40299503,1026.381022,1022.416078,2.964485898,7.103907093,30.51698961,30.50590028,Yes,No
2018-08-09 00:00:00,Cobar,5.504580049,23.99757335,15.03493985,14.35080651,11.51646927,E,52.8746324,W,SE,8.066208451,39.75092411,42.3899752,67.83506295,1023.114815,1007.108047,3.31320231,2.853799085,34.04197095,12.52643299,No,Yes
2018-08-10 00:00:00,BadgerysCreek,17.08146909,37.29579596,16.06004144,8.990395876,1.709488307,N,70.33753544,NE,S,3.129683943,29.15608543,50.92115852,76.39970493,996.5456737,1018.063974,0.35219029,7.683867918,26.71363007,21.91155647,No,Yes
2018-08-11 00:00:00,Cobar,1.903271487,16.44428508,10.36016133,10.92984426,9.658619356,NE,75.94503369,SE,SE,31.5247576,38.09965202,94.50505534,99.19266183,1024.846813,1007.384095,2.941909108,7.223673794,21.29427727,5.55717002,Yes,Yes
2018-08-12 00:00:00,CoffsHarbour,21.28017285,42.08684986,2.806490364,4.730456149,12.51487194,N,76.88974536,NE,NE,33.41944623,33.39878198,54.82037728,34.53966621,1000.889901,1006.709448,7.995273145,5.952618298,12.78990581,7.215769562,Yes,No
2018-08-13 00:00:00,Albury,12.37866318,40.56791623,13.42314947,5.897206942,8.660301018,W,24.15728785,NW,W,6.506088728,36.11604045,95.31775383,41.10407806,993.2347898,1020.408225,0.22992661,2.923873804,6.35751328,34.71847298,No,Yes
2018-08-14 00:00:00,Albury,12.01466443,35.0341405,12.4094757,3.553859908,9.696110628,N,88.77982445,NW,SW,34.17383931,32.57676789,18.02901306,16.56200594,1016.272892,996.9934766,3.656947257,4.646849055,24.03309559,26.35802381,Yes,No
2018-08-15 00:00:00,CoffsHarbour,14.81019462,32.7966471,14.84506374,1.454485064,6.875452191,SE,56.66026518,NE,NE,27.47071182,18.36636522,72.41359788,20.40730584,1016.152186,1003.543439,0.282596668,4.003463318,34.82324951,33.66901544,No,No
2018-08-16 00:00:00,Albury,20.61702415,41.76907494,3.397620121,2.685474562,7.930609798,NW,40.99328654,S,N,20.80330733,10.07153813,81.22395386,69.33950026,993.7972804,998.9668911,3.338310826,3.049936976,16.35755396,10.35479078,No,Yes
2018-08-17 00:00:00,CoffsHarbour,8.695230198,20.55990539,3.899503998,11.96271068,0.515652875,SW,39.3411606,E,NE,33.21000771,14.81280702,67.91288313,91.70455902,1002.754072,1004.364398,1.553765767,7.633226604,25.32877788,5.759700682,Yes,No
2018-08-18 00:00:00,CoffsHarbour,16.95040381,17.36907487,17.80819034,10.16318708,9.58444533,S,58.64112903,S,S,16.76996997,0.809449306,60.69222802,39.46049517,1029.712578,999.2149929,2.269965539,4.351563671,17.32823575,17.60739622,Yes,Yes
2018-08-19 00:00:00,CoffsHarbour,14.1432991,22.1853051,14.99955597,8.20393314,1.221708193,N,90.94652316,NE,E,7.759758249,20.9597267,56.48127811,17.98444468,1017.137067,1013.176225,7.898385358,7.49450788,15.11766982,17.31338988,Yes,No
2018-08-20 00:00:00,Albury,6.675706754,38.83734836,18.16456977,7.126348093,6.525218915,N,50.26780653,E,W,11.39410706,20.20231201,86.09304826,28.50994994,1019.203007,1021.926832,3.924442986,0.946966267,14.36069647,6.123127982,Yes,No
2018-08-21 00:00:00,Cobar,21.96574966,16.040108,15.17430642,13.83651425,4.389826465,N,79.97805974,NW,SE,20.20656073,21.01001859,82.16465972,45.50517048,998.5166914,1021.464522,2.464181923,1.269223097,17.6618639,25.66268494,No,No
2018-08-22 00:00:00,CoffsHarbour,19.93565054,32.48420505,11.94310612,1.091024217,8.181419253,E,27.74549848,E,NE,21.25323171,38.961249,12.22887212,29.06503294,993.1512828,1004.580039,5.304045402,8.795882746,12.84134817,12.66221371,Yes,No
2018-08-23 00:00:00,BadgerysCreek,16.46129587,44.86312549,13.08265474,4.209012199,2.001245033,E,58.08453617,NE,NE,32.22323306,36.45816014,84.8587657,23.35790831,1001.076068,1029.550416,1.278962638,5.289916163,26.20706626,6.522783083,Yes,No
2018-08-24 00:00:00,Albury,21.26454323,40.67088282,17.78255848,5.249067804,10.37465103,W,99.33489123,NW,E,31.65410895,6.468511133,41.40686194,73.59844888,999.9559354,1013.754175,2.334524467,4.587927061,30.59952093,11.61941881,No,Yes
2018-08-25 00:00:00,CoffsHarbour,21.68235502,30.64337067,11.57613509,11.73638718,11.92517305,S,81.63502422,E,W,23.25466229,14.75530086,25.369683,0.784492124,999.381764,1005.976012,4.916231708,4.708404568,30.90098573,19.72805449,No,Yes
2018-08-26 00:00:00,CoffsHarbour,17.70907442,16.90922728,12.64782649,14.8877193,2.450316746,N,36.84227908,E,NW,31.23141933,16.95824718,86.9768568,53.92305273,997.7101729,1023.421571,2.137707377,1.937418966,7.96945497,25.42648263,No,Yes
2018-08-27 00:00:00,BadgerysCreek,20.92533321,39.94120543,3.12953432,3.610057721,1.56469631,N,60.1153179,S,SE,7.670938332,14.42131671,43.20247996,79.3766807,1012.990228,1019.194961,6.112149637,6.468335546,31.35681986,16.86618101,Yes,Yes
2018-08-28 00:00:00,Cobar,17.43678654,32.96935525,9.478424402,13.11461001,2.182732242,N,38.68998109,E,NE,2.002581084,31.93983854,80.83646902,26.62282863,1003.124139,1019.971013,4.42342172,0.763025614,11.95429311,18.39582464,No,No
2018-08-29 00:00:00,Cobar,17.00351929,18.44798991,14.32794224,12.45934141,13.15691343,N,52.76487418,SE,NE,34.94535291,20.96150679,26.3403612,60.32915106,1022.813801,997.845574,6.947901632,5.159913418,10.82576829,4.863107758,Yes,No
2018-08-30 00:00:00,Cobar,15.46528446,17.81571854,5.418853966,3.369860965,7.922838926,E,82.4067219,NE,NW,3.022179751,22.88399268,0.392932142,66.89001056,997.3578967,1008.732972,8.534200822,5.136919169,25.43646201,32.01418236,Yes,Yes
2018-08-31 00:00:00,CoffsHarbour,18.81791599,42.28880458,4.04508361,5.989988703,7.00891494,NW,81.69798522,N,SE,9.86753719,34.12054236,49.54591929,65.50246964,1008.585083,1024.473125,1.042244004,8.227695817,10.6643719,32.50534693,Yes,Yes
2018-09-01 00:00:00,CoffsHarbour,3.965127632,35.07600789,6.276536164,6.145093039,1.600677287,NW,38.24803023,N,S,27.81275798,32.23712614,10.02282566,44.58496342,990.5463135,1010.16152,3.01198509,4.735645291,1.853824196,23.91993066,Yes,No
2018-09-02 00:00:00,CoffsHarbour,22.02176898,39.87860398,4.83001256,14.67331003,9.743340101,W,93.77786545,N,S,16.37791751,5.288460913,75.43759555,34.65779879,1009.267293,1017.33811,2.875941566,1.233564264,13.07662203,0.617099313,No,Yes
2018-09-03 00:00:00,Albury,21.79608819,41.36936701,4.298252741,2.713378521,13.01999388,SE,67.40545462,NE,SW,35.0525588,28.55658336,27.60751361,83.5924073,992.2335288,1013.517349,1.360646274,5.154779333,25.25129601,18.79759756,No,No
2018-09-04 00:00:00,BadgerysCreek,0.731182076,32.15317056,8.497016857,11.98736957,12.42278804,NE,50.39394328,N,SW,11.91919179,17.41744516,44.36456466,75.8445957,1029.10894,1023.694272,7.292728236,0.821948799,11.44354471,22.02266402,No,No
2018-09-05 00:00:00,CoffsHarbour,20.64541876,30.52339055,18.15677028,5.012890713,9.390820635,S,60.15484646,S,N,0.474853867,11.78595612,8.703356509,32.12551734,1021.623685,1001.382434,6.838908336,1.834144518,22.03456696,34.8128978,No,Yes
2018-09-06 00:00:00,BadgerysCreek,3.221746687,27.91282231,10.14119293,10.96305519,1.12918075,NW,68.40570028,NE,E,12.02622562,2.000752836,28.66592484,10.30191944,1009.604459,1013.019011,4.359829238,0.279977258,23.10418055,34.86234343,No,No
2018-09-07 00:00:00,BadgerysCreek,8.377971356,24.50839763,3.758407616,6.300165064,1.685955408,SE,64.79124255,SE,W,23.12300197,19.48998241,78.14902433,7.180754545,993.4634943,994.9293867,4.839937,4.619642242,25.68076041,30.01639324,Yes,No
2018-09-08 00:00:00,Cobar,18.58770641,28.03787883,1.539433388,8.675396447,0.739634807,SW,58.91240284,NW,NE,15.03753502,14.21746723,15.15879119,9.42759779,1013.697818,1017.608431,0.535897242,0.760793538,31.39956632,2.234084721,Yes,Yes
2018-09-09 00:00:00,Albury,4.018997401,38.21638967,13.9231229,12.4891766,3.862188247,SW,60.39462433,SE,SE,21.39491023,10.06052159,64.71595611,58.28693612,1020.35055,1019.278714,4.999566171,4.224549407,15.13975747,33.36467368,Yes,Yes
2018-09-10 00:00:00,CoffsHarbour,20.4491756,33.05770293,7.655975289,12.06248347,2.034922007,N,34.11295283,NE,NE,35.06392475,27.78686918,91.74258528,5.166217583,997.6286901,991.7134928,7.122073716,8.396505318,5.825122683,21.44314365,Yes,No
2018-09-11 00:00:00,Cobar,20.80335445,41.7756987,16.43661893,12.99634775,3.900720604,SW,85.01863234,NE,SW,36.49940217,30.77941549,67.98367598,33.6926875,1012.728334,1017.031639,5.164448162,6.477852717,11.16240004,28.03103697,No,Yes
2018-09-12 00:00:00,Cobar,12.68669334,28.30140043,13.19021537,0.89425988,5.775870836,NW,63.3408256,E,N,10.63896259,9.791580761,81.10216893,75.31997019,1022.568436,1006.587606,2.387757331,0.696705068,15.12585393,14.25174974,Yes,No
2018-09-13 00:00:00,CoffsHarbour,0.159646793,33.21268736,15.92482901,10.3807583,14.14474176,W,30.48638894,E,SE,18.48561893,1.977897467,10.89716293,29.43481665,1020.729911,994.963875,6.007934451,2.01788831,24.98620143,11.18843149,Yes,Yes
2018-09-14 00:00:00,BadgerysCreek,7.175953329,33.93922659,5.438920788,2.099810651,9.155640897,NE,81.29256813,E,SE,21.96576061,33.95010802,25.0731826,76.33080772,1022.119681,1006.796302,3.25339587,6.062961779,0.459274395,16.21354509,Yes,No
2018-09-15 00:00:00,Cobar,15.42317296,32.75091487,13.84717845,6.23727852,12.52460679,NW,94.59551827,SW,NE,37.96449828,0.398389648,89.45388522,74.54670382,1025.172937,997.7693172,4.903859559,8.052316749,11.05248842,5.140607954,Yes,No
2018-09-16 00:00:00,BadgerysCreek,24.52965445,36.07901319,5.281239694,8.228826226,10.65527251,W,95.78455194,SW,E,39.94469277,37.48449976,71.51056136,24.58271326,1027.507284,1006.622381,4.38808827,0.296267281,27.29449034,12.49731486,Yes,No
2018-09-17 00:00:00,Albury,15.79533818,22.12300405,18.78136959,6.041092271,1.687546958,SW,49.52141859,W,N,9.416289954,25.10479496,63.95538264,72.88221801,1006.220846,1005.373561,3.430575009,7.312060185,23.48001962,30.01661249,Yes,No
2018-09-18 00:00:00,BadgerysCreek,6.495089527,30.37091333,12.72748563,7.794175137,11.0388061,E,30.84134988,SW,E,29.07919485,12.87386541,66.37667361,74.77766383,1012.750764,1019.535665,6.469901824,5.056324923,25.61089908,1.328267019,No,No
2018-09-19 00:00:00,Albury,15.85014258,18.12674408,6.490236004,14.94789463,4.126483223,NE,61.47197013,S,N,15.12124249,9.859116383,41.42005543,39.74539257,1021.626381,1020.968622,7.954885008,4.914821928,28.41337693,5.280731639,No,No
2018-09-20 00:00:00,BadgerysCreek,13.49963449,26.53533983,5.390237246,2.028259706,9.586617705,W,29.00873835,NE,NE,0.324327875,0.360226571,4.455663162,21.04204837,1017.885593,1014.281146,0.046912666,8.620318645,27.41325016,4.379065588,Yes,No
2018-09-21 00:00:00,Cobar,19.49613488,29.63001206,3.818531701,10.13184068,5.114429605,SE,94.71899348,SE,N,0.370100897,9.41885668,78.44415421,52.12708069,1029.820809,990.9074737,8.402548673,6.728801513,23.87641082,14.10764399,Yes,No
2018-09-22 00:00:00,Cobar,2.674515971,34.56672779,13.89281918,5.940014496,14.96508395,NW,34.68637019,NE,S,18.4226403,5.509132061,67.87132362,92.1397588,990.547106,1027.240891,4.603636225,7.651069813,15.38815363,34.89454153,Yes,No
2018-09-23 00:00:00,Albury,19.02569756,43.51593158,4.37431226,1.995146984,3.953272192,E,40.2212688,E,SE,19.53339652,24.48664883,47.28044641,63.96167324,1004.205329,1017.449331,6.306586923,3.185960126,34.42594151,6.067527557,Yes,Yes
2018-09-24 00:00:00,CoffsHarbour,13.53166447,33.019532,11.90606532,2.381051451,4.186957062,SE,52.53092215,NE,W,0.902787863,6.661823544,89.97596154,17.29224976,1001.241117,991.367818,7.700621096,4.989276367,19.91756185,5.091892736,Yes,No
2018-09-25 00:00:00,Albury,24.0748001,37.30781749,5.292700539,14.23909659,13.96008383,W,50.65315748,NW,NE,27.47709667,21.1451935,33.6159665,68.27569247,1000.492634,1022.753316,4.203933231,5.538651097,7.096922328,32.02695054,No,Yes
2018-09-26 00:00:00,Albury,8.546804151,30.18798178,13.2393789,13.19402245,0.36966607,W,83.57303139,SW,NW,11.76013554,23.60465689,29.43217442,42.72030273,998.9011913,998.0106462,7.51476666,2.894255463,10.24844993,30.87176809,No,Yes
2018-09-27 00:00:00,BadgerysCreek,15.81554733,34.02312094,16.29879457,13.60562941,10.45033482,SW,56.50534564,NE,W,22.39572406,11.92166793,87.27963251,59.15287974,1018.364954,1013.168848,1.598578375,5.132233125,24.27468596,1.12841295,Yes,Yes
2018-09-28 00:00:00,BadgerysCreek,23.30070264,17.12796648,15.56050486,14.87299164,10.87989586,SE,33.6614608,SE,NE,12.03676293,1.402597961,79.69876548,73.4064035,993.3903789,1008.665375,1.43250781,2.129898415,32.36588478,26.30970861,No,No
2018-09-29 00:00:00,Albury,2.5627432,22.63174743,15.21702662,3.12473085,12.54567866,NW,41.37679164,N,W,6.685372595,1.490155225,51.49798106,51.49473515,1019.664353,1006.793551,5.91724232,1.29038104,6.255204522,22.94129955,Yes,No
2018-09-30 00:00:00,Cobar,23.43071218,25.8555928,3.754448114,5.33159006,14.61658966,NE,60.72907082,NW,S,16.28694954,1.053893288,13.07347395,81.39839746,1017.737034,1025.588549,7.83128705,3.365732333,2.882127351,26.87092834,Yes,Yes
2018-10-01 00:00:00,BadgerysCreek,17.19714306,29.17480065,1.76769894,10.03828545,14.63402879,E,31.79631339,NW,W,9.290934592,29.56498669,21.50714715,72.21555793,1000.032165,1007.494452,8.031835598,6.653606659,30.85358668,17.30758592,No,No
2018-10-02 00:00:00,CoffsHarbour,1.695926478,16.36946237,13.97897657,7.257038098,0.979151363,SW,68.93245405,NE,N,21.39203908,12.72038819,65.62279904,61.507334,1000.113351,993.0137647,5.793664125,8.245684333,32.03472926,34.69827265,No,No
2018-10-03 00:00:00,BadgerysCreek,7.524089174,19.20072293,7.366944276,6.275843001,12.32758984,N,65.25978452,W,SW,7.953141211,31.85200744,38.50412378,15.07928158,1015.154423,1027.865549,4.729403072,4.119426463,9.673277086,1.534645655,No,No
2018-10-04 00:00:00,BadgerysCreek,17.70430222,23.30442923,8.646924528,5.36716874,9.694649005,S,77.17618531,E,W,20.33623907,17.26931295,83.64731917,83.59491109,1020.486844,1026.821409,2.982537789,5.785413194,13.20500035,8.203005524,No,No
2018-10-05 00:00:00,CoffsHarbour,1.683765037,44.14598073,0.622981856,8.906709479,9.710132016,NE,95.01636923,S,NE,6.295140595,18.11992403,94.99550093,93.59055853,1025.059425,1017.377308,8.82000374,0.927334179,23.10657991,13.87910954,Yes,No
2018-10-06 00:00:00,Albury,14.5542615,24.94041021,5.191528986,8.63390143,1.925248899,SW,92.98036489,S,NW,26.83898838,20.5153041,80.56369253,13.69651238,1024.085583,1008.715701,2.87726118,8.140173827,11.54755073,15.74222795,No,No
2018-10-07 00:00:00,CoffsHarbour,8.647076424,29.46123174,0.673528077,2.421867511,9.752807497,E,95.68604945,N,NW,30.15750738,28.52125826,37.7545423,48.82411294,1028.59532,993.7143789,6.697674965,5.117437922,30.70055479,32.24785909,No,Yes
2018-10-08 00:00:00,Albury,15.52288794,20.88293138,17.58371545,7.076097563,14.73723871,SE,39.57724776,S,SW,4.41576937,10.94011463,78.86864292,25.8888742,1013.255396,1021.629925,4.787836199,7.023044229,3.765254595,19.60015274,No,Yes
2018-10-09 00:00:00,Albury,1.143550845,33.32340213,4.867933664,8.302076643,13.67727854,W,30.52522453,S,E,18.71209648,4.863493981,35.14416735,75.45233074,1026.346222,993.0191166,5.476611083,7.149970808,1.329377734,1.578884843,Yes,Yes
2018-10-10 00:00:00,Albury,21.78842015,23.42049647,11.14674339,8.554304081,6.586959912,SE,44.18213604,E,SW,2.834868026,22.24229341,16.71000878,72.1629636,1022.340531,992.7440394,3.541324955,2.308324737,7.297017236,14.27520372,Yes,Yes
2018-10-11 00:00:00,CoffsHarbour,24.33722423,21.20977735,0.779586413,3.151607894,0.599219599,SW,91.60681382,SW,SE,23.92729782,13.07910493,3.339320487,14.08851206,1025.786705,1011.495354,8.683408129,4.762570079,10.01307224,14.57716443,Yes,Yes
2018-10-12 00:00:00,Albury,24.22194638,30.49717885,13.33694783,11.13407088,5.43440235,E,97.76427797,E,W,10.57617192,17.69965255,38.57167128,87.70272713,990.4650641,996.4051296,5.145140935,8.644317764,3.952430695,33.79218285,No,No
2018-10-13 00:00:00,Cobar,18.74129579,15.16517397,6.460546915,0.377986422,12.39585467,SE,88.74599609,W,NW,21.10497827,25.87786833,90.35593037,18.0973064,1028.63612,990.3092107,8.440088674,0.806710903,2.299165027,20.97189819,No,No
2018-10-14 00:00:00,CoffsHarbour,3.252156003,15.22992098,17.95838374,5.322477833,10.52248652,SE,28.80141769,SE,SW,20.69844038,19.76502965,23.89865878,79.72590256,1008.941207,1006.924537,0.068322746,6.147449082,26.44626997,22.24778749,No,No
2018-10-15 00:00:00,Cobar,18.9565799,21.57206427,17.76236378,11.70318973,6.890154834,S,95.79423984,N,W,36.97417385,24.81115268,20.65131649,45.69803596,1021.92732,995.4886893,5.154035249,8.660376702,5.749679807,24.96385609,Yes,Yes
2018-10-16 00:00:00,Albury,0.614672911,16.10164088,6.505812367,8.458393816,0.826523027,NW,53.86864219,S,SE,21.9633289,21.76800008,96.98207852,32.82722936,995.0881648,996.4206166,6.454682008,2.705193972,31.98727697,26.95137605,No,Yes
2018-10-17 00:00:00,BadgerysCreek,0.553088788,18.24077262,18.01921791,3.917436488,6.403420917,SW,20.74482326,W,NW,23.31993919,29.59185488,2.500411285,15.82392627,1005.837644,993.0764255,6.70572154,7.753031293,12.87998815,22.22678746,No,No
2018-10-18 00:00:00,Albury,8.090255479,25.16581948,19.92315347,10.42429679,7.035374096,S,55.39149926,N,SE,16.06612503,28.23746471,78.57821504,16.76142561,1000.858427,998.2037501,8.144791936,8.402917909,23.47120334,8.30180229,Yes,Yes
2018-10-19 00:00:00,Cobar,12.21607976,39.07757039,16.50831328,8.510864162,13.92833299,SW,23.68553357,NW,W,37.96318413,21.36759567,32.13699557,66.18905547,1001.666351,1018.619367,0.039614481,6.723775885,7.889074017,30.591607,No,No
2018-10-20 00:00:00,Cobar,19.26018545,32.1614593,16.89742696,11.94365414,9.616291554,N,63.51023369,S,NE,31.08743638,27.15612083,3.748795687,55.04303879,994.9302248,1022.357092,0.002971433,2.081954811,8.411296897,25.62419301,No,No
2018-10-21 00:00:00,CoffsHarbour,17.08238442,30.38003178,4.980174722,11.02537779,4.67479375,N,47.08432219,S,W,11.41621161,34.94238409,91.78025402,12.20854217,1022.230553,1008.101346,4.250371147,3.006006469,20.1148221,25.96546698,No,No
2018-10-22 00:00:00,BadgerysCreek,11.14756766,23.8046647,11.53404798,9.151618831,7.879773967,S,57.87479469,E,SW,33.76838343,17.29085151,13.96423302,11.26978604,990.3696926,1010.262153,0.263643345,0.32228365,19.62250238,34.87948587,No,Yes
2018-10-23 00:00:00,CoffsHarbour,6.840666657,42.95261158,1.345118279,7.32266513,0.990829617,NE,69.05362886,NE,SE,17.29585441,16.51052291,55.17792837,7.231057477,1002.500218,991.3062014,8.770792983,7.483079108,26.90552298,28.08842872,Yes,Yes
2018-10-24 00:00:00,Cobar,24.9281125,26.91045124,1.898358736,1.997731885,14.58852353,NE,89.50408767,N,NE,33.14668574,30.56982483,27.40542074,74.37673474,996.9764217,992.7726505,1.998586571,7.646500679,26.5234657,29.02029911,Yes,No
2018-10-25 00:00:00,Albury,10.65453256,17.612783,19.97785224,3.919995268,5.400898529,SE,72.95212612,S,NE,32.91552273,23.30215348,6.519280218,71.18820852,1013.561558,1000.302709,4.253982564,5.69439279,23.47407176,33.29919305,Yes,No
2018-10-26 00:00:00,BadgerysCreek,11.28467561,33.51199548,6.532784989,6.286492094,7.168010324,SE,54.72390948,SW,E,7.554807471,2.840271209,4.992248566,5.843099085,1000.170096,1011.755937,0.55023867,3.172750661,15.71956981,5.289689995,No,Yes
